0.18
0.16
0.11
0.1
0.13
0.1
0.09
0.12
0.13
0.18
0.13
0.08
0.2
0.07
0.11
0.08
0.07
0.1
0.07
0.1
0.07
0.07
0.11
0.07
0.1
0.07
0.08
0.11
0.07
0.07
0.11
0.08
0.11
0.07
0.07
0.11
0.08
0.11
0.07
0.07
0.11
0.07
0.11
0.07
0.08
0.11
0.07
0.07
0.11
0.07
0.11
0.08
0.08
0.11
0.08
0.11
0.08
0.08
0.11
0.08
0.11
0.08
0.08
0.11
0.08
0.11
0.08
0.08
0.11
0.07
0.08
0.11
0.08
0.1
0.08
0.07
0.11
0.08
0.11
0.08
0.07
0.1
0.08
0.11
0.07
0.07
0.11
0.08
0.1
0.08
0.08
0.11
0.08
0.08
0.11
0.08
0.1
0.08
0.08
0.11
0.08
0.11
0.08
0.08
0.11
0.08
0.11
0.08
0.07
0.11
0.08
0.07
0.11
0.08
0.11
0.08
0.08
0.1
0.08
0.11
0.07
0.08
0.11
0.08
0.1
0.08
0.08
0.11
0.08
0.11
0.08
0.08
0.11
0.08
0.07
0.11
0.08
0.11
0.08
0.08
0.11
0.07
0.11
0.07
0.07
0.11
0.08
0.11
0.08
0.11
0.11
0.08
0.1
0.08
0.07
0.1
0.08
0.07
0.1
0.07
0.1
0.07
0.07
0.1
0.07
0.1
0.07
0.07
0.1
0.07
0.1
0.07
0.07
0.1
0.07
0.07
0.1
0.07
0.1
0.07
0.07
0.1
0.07
0.1
0.07
0.07
0.1
0.07
0.1
0.07
0.07
0.11
0.08
0.1
0.07
0.07
0.11
0.08
0.07
0.1
0.07
0.1
0.08
0.07
0.11
0.07
0.11
0.08
0.08
0.11
0.08
0.1
0.08
0.08
0.11
0.07
0.11
0.08
0.08
0.11
0.08
0.08
0.11
0.08
0.11
0.08
0.08
0.11
0.08
0.11
0.08
0.08
0.11
0.08
0.1
0.08
0.08
0.11
0.08
0.07
0.1
0.08
0.1
0.08
0.07
0.1
0.07
0.11
0.08
0.07
0.1
0.07
0.1
0.08
0.08
0.11
0.08
0.11
0.08
0.08
0.1
0.07
0.08
0.1
0.08
0.11
0.08
0.08
0.11
0.08
0.11
0.08
0.07
0.11
0.08
0.1
0.08
0.08
0.11
0.08
0.11
0.07
0.08
0.11
0.08
0.07
0.1
0.08
0.1
0.07
0.07
0.11
0.08
0.1
0.08
0.07
0.11
0.08
0.11
0.08
0.08
0.11
0.08
0.08
0.1
0.08
0.11
0.07
0.08
0.11
0.08
0.11
0.1
0.08
0.11
0.08
0.1
0.08
0.08
0.11
0.08
0.11
0.07
0.08
0.11
0.08
0.08
0.11
0.08
0.11
0.08
0.08
0.11
0.08
0.11
0.08
0.08
0.1
0.08
0.11
0.08
0.08
0.11
0.08
0.11
0.08
0.08
0.11
0.08
0.07
0.11
0.08
0.11
0.08
0.08
0.11
0.08
0.11
0.08
0.08
0.11
0.08
0.1
0.08
0.08
0.11
0.08
0.08
0.11
0.07
0.1
0.08
0.07
0.11
0.08
0.1
0.08
0.07
0.11
0.08
0.11
0.08
0.08
0.11
0.08
0.11
0.08
0.08
0.11
0.08
0.08
0.11
0.08
0.1
0.08
0.07
0.1
0.07
0.11
0.07
